Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2015-10-20,27.84,28.54,27.7,28.44,195871056,AAPL,27.98384570070734,27.93398906212072,27.966098209918922,-0.030322690693222035,0.13447469089579603,278.04878048780483,256.32183908045954,-813.8888888888906,0.46857142857142825,0.5407142857142855,0.5938095238095238,28.465995253223518,27.388290461062198,28.35118210846346,27.235960748679393,28.785218040718767,27.064305768805035,100.0,100.0,79.05405405405415
2015-10-21,28.5,28.89,28.43,28.44,169307904,AAPL,28.097884275530507,28.001457187171308,28.00918019100583,-0.09142854908828761,0.10471752083972553,211.11111111111012,212.3809523809523,3255.555555555549,0.48714285714285666,0.5321428571428568,0.5957142857142856,28.665683944588437,27.34288748398299,28.47285649338804,27.26428636375481,28.799240810515613,27.058854427579625,100.0,100.0,79.05405405405415
2015-10-22,28.58,28.88,28.52,28.88,166616352,AAPL,28.29341320664788,28.118596228881824,28.088345628471842,-0.17444658803466637,0.06341284097094838,164.51612903225785,191.47286821705433,1046.6666666666638,0.4757142857142855,0.4964285714285711,0.5957142857142856,29.066853513617144,27.207432200668574,28.74778145265412,27.17364711877445,28.866638988755412,27.02002767791126,100.0,100.0,100.0
2015-10-23,29.18,29.81,29.08,29.77,237467648,AAPL,28.66255990498591,28.33878339836429,28.24122329911062,-0.31754912137211055,-0.0012204186085617607,109.00900900900898,157.00483091787436,378.4313725490198,0.51,0.5078571428571426,0.5928571428571429,29.848074657794566,27.06049677077686,29.338051797679427,26.879091059463434,29.166547159362732,26.817262364446794,100.0,100.0,100.0
2015-10-26,29.52,29.53,28.73,28.82,265335120,AAPL,28.70191992873943,28.402945611915726,28.29383936298423,-0.3638327580662113,-0.05546843822812194,233.7209302325581,315.15151515151473,2757.1428571428437,0.5671428571428575,0.5299999999999999,0.5990476190476189,29.918222734739693,27.236062979546027,29.452838329506704,26.905733099064726,29.191069407006804,26.806073450136044,52.73631840796019,60.251046025104635,62.000000000000036
2015-10-27,28.85,29.14,28.5,28.64,279537600,AAPL,28.68643994655457,28.434552863660304,28.32530851188888,-0.3476382161216162,-0.09622350441980328,228.40909090909093,331.914893617021,728.3018867924517,0.605714285714286,0.5335714285714285,0.6042857142857142,29.835212463164535,27.570501822549748,29.510210615510935,26.982646527346205,29.248219196925547,26.799399850693504,38.58695652173918,52.719665271966576,54.80000000000004
2015-10-28,29.23,29.82,29.02,29.82,342205408,AAPL,28.969829959915927,28.61927914850562,28.461189556596413,-0.40638397675501886,-0.1512124242731046,159.7883597883597,176.2295081967212,197.64705882352928,0.6614285714285718,0.5549999999999999,0.5747619047619048,30.145814333648197,27.79989995206609,29.83393677428349,27.007491797145082,29.548400509894982,26.742075680581202,100.0,100.0,100.0
2015-10-29,29.68,30.17,29.57,30.13,204909344,AAPL,29.259872469936944,28.820708595371556,28.612899597244628,-0.49367688229635853,-0.21731381739567293,166.8639053254438,188.57142857142867,197.26562499999997,0.6271428571428578,0.5478571428571429,0.5695238095238095,30.55860001993778,27.86997140863365,30.22971239459646,26.91171617683211,29.888292361132745,26.64599335315297,100.0,100.0,100.0
2015-10-30,30.25,30.3,29.86,29.88,197461024,AAPL,29.41490435245271,28.961947449322025,28.728090543183523,-0.5405864802524748,-0.2799138163121469,195.8333333333334,199.99999999999983,202.8112449799197,0.6242857142857149,0.5557142857142858,0.5628571428571428,30.646974599030678,28.19302540096932,30.460041438453953,26.964244275831756,30.099033537092662,26.67239503433591,83.22147651006709,90.31007751937985,90.9090909090909
2015-11-02,29.97,30.34,29.9,30.3,128813072,AAPL,29.63617826433953,29.140354456079102,28.870991403157852,-0.5888412433420913,-0.3446168889614228,197.1830985915491,184.255319148936,194.4649446494464,0.6357142857142867,0.555714285714286,0.5428571428571429,30.901643770131237,28.34407051558304,30.759050496721855,27.000949503278143,30.378034499393628,26.651489310130188,100.0,100.0,100.0
2015-11-03,30.2,30.87,30.18,30.64,182075904,AAPL,29.887133698254647,29.34030719526857,29.031810366776963,-0.6435291023226292,-0.4127110812969289,258.6206896551721,151.13268608414234,187.07482993197272,0.630000000000001,0.5700000000000005,0.5485714285714287,31.243303021729208,28.2509826925565,31.03198671259068,27.169441858837885,30.694375780451512,26.615148029072298,100.0,100.0,100.0
2015-11-04,30.78,30.95,30.41,30.5,179544192,AAPL,30.040350273690986,29.494932902566102,29.165282151819007,-0.6637604768497464,-0.4743586867069392,133.92857142857144,167.71653543307085,201.12359550561786,0.5928571428571436,0.5800000000000006,0.5509523809523811,31.31924466935357,28.655041044932144,31.22896162033144,27.33532409395427,30.935289251935643,26.62852027187389,92.99999999999997,95.13888888888887,95.70552147239262
2015-11-05,30.46,30.67,30.05,30.23,158210720,AAPL,30.08776270526824,29.592941848890625,29.262074683606045,-0.6326809870243187,-0.521202598034309,141.50943396226415,172.46963562753038,212.2529644268774,0.5900000000000009,0.5978571428571434,0.5523809523809526,30.816930678075156,29.611640750496274,31.252884790155814,27.664258066987042,31.08444332327619,26.72031858148572,50.0,84.87084870848707,87.42331288343559
2015-11-06,30.28,30.45,30.16,30.27,132169136,AAPL,30.13332202895118,29.683216269038546,29.35370425793918,-0.5821942252393429,-0.5556579544313359,246.66666666666688,176.49572649572647,187.19723183391,0.5171428571428578,0.5892857142857147,0.5423809523809526,30.770835391830612,29.78630746531225,31.23284673989301,28.01858183153556,31.182988567398507,26.8970114326015,51.315789473684184,83.18181818181813,88.02588996763751
2015-11-09,30.24,30.45,30.01,30.14,135485616,AAPL,30.134991521713385,29.744120766500078,29.425185689117534,-0.5131983866463935,-0.576211004853272,7999.99999999871,212.94117647058818,225.59241706161137,0.4942857142857144,0.560714285714286,0.5300000000000001,30.77030602688507,29.789693973114925,31.219606592027098,28.27467912225862,31.28243301721657,26.998519363735817,34.21052631578961,77.27272727272727,83.81877022653723
2015-11-10,29.23,29.52,29.02,29.19,236511728,AAPL,29.898743641285037,29.6702379976334,29.403805171902757,-0.362934294869349,-0.5653746667904728,-115.94202898550776,482.66666666666623,368.99224806201465,0.5028571428571428,0.5635714285714288,0.5380952380952382,31.119755349719036,29.243101793138102,31.114322687395255,28.487105884033323,31.267059662125423,27.136749861684105,0.0,27.500000000000036,53.07443365695795
2015-11-11,29.09,29.36,28.8,29.03,180871888,AAPL,29.681557730963778,29.584872931282277,29.369822883515774,-0.19768442861604824,-0.5315560242114761,-29.921259842519618,2119.999999999971,436.11111111111023,0.5199999999999996,0.5778571428571431,0.5438095238095239,31.265438000588397,28.734561999411603,31.09478611841475,28.528071024442394,31.23984115696101,27.266825509705665,0.0,19.50000000000003,47.89644012944985
2015-11-12,29.07,29.2,28.91,28.93,130102320,AAPL,29.493668298222836,29.497556540444638,29.32983898497991,-0.049726804378854364,-0.4825257960823347,-2.3391812865496604,-272.61904761904754,341.3043478260871,0.46285714285714213,0.5464285714285716,0.5342857142857144,31.102208852746568,28.409219718682,31.11891604048332,28.383941102373818,31.15445389300355,27.48364134509169,0.0,14.499999999999957,40.62499999999995
2015-11-13,28.8,28.89,28.07,28.09,183249616,AAPL,29.14275122366713,29.309882335052016,29.217126349893512,0.13303846427011826,-0.4082723397745042,-1.659751037344364,-313.6986301369859,3307.6923076923276,0.5028571428571423,0.5478571428571429,0.5542857142857145,31.06682091450729,27.75603622834985,31.2615614564341,28.137009972137328,31.14217638860564,27.508299801870557,0.0,0.0,11.458333333333279
2015-11-16,27.84,28.56,27.75,28.54,152426800,AAPL,28.992063417750344,29.207231357045075,29.155569408950303,0.24833338949027434,-0.3320352289779078,-28.994082840236587,-2739.999999999959,608.9743589743603,0.5299999999999991,0.5599999999999999,0.5752380952380953,30.759926623044763,27.580073376955234,31.27604608984025,28.108239624445467,31.073753556601545,27.65100834816036,20.642201834862355,17.64705882352938,22.509225092250894
2015-11-17,28.73,28.76,28.33,28.42,110467760,AAPL,28.84904756331276,29.10226717610573,29.08869946263884,0.323350444020346,-0.25581027853737487,-24.324324324324323,-111.42857142857144,934.6938775510162,0.5499999999999997,0.5335714285714287,0.5761904761904765,30.23622081296152,27.57520775846705,31.312199717945838,27.872085996339877,31.026989051603113,27.744439519825452,16.09756097560984,12.941176470588303,12.941176470588303
2015-11-18,28.94,29.37,28.88,29.32,186698784,AAPL,28.96678567248457,29.131298219291633,29.10972678422949,0.28841564334890935,-0.20264342649973466,-164.63414634146318,-265.43209876543233,564.7727272727275,0.5571428571428575,0.5257142857142859,0.5595238095238099,29.685784043390434,27.891358813752426,31.230738380395636,27.837833048175796,31.01141076071669,27.84382733452141,100.0,48.23529411764706,48.23529411764706
2015-11-19,29.41,29.94,29.19,29.7,173183280,AAPL,29.15008925436343,29.20712512338608,29.16338798569186,0.18872364549711607,-0.17385113878931244,339.2156862745105,-1405.5555555555584,424.60317460317486,0.5928571428571432,0.5478571428571429,0.5733333333333336,29.96894402332545,27.75391311953169,31.209301281591898,27.833555861265246,31.00848596831814,27.966752126919957,100.0,63.13725490196075,63.13725490196075
2015-11-20,29.8,29.98,29.71,29.82,137148384,AAPL,29.317566940772572,29.28884177360127,29.22307998702161,0.0756324471310612,-0.16326924745086566,234.17721518987344,-464.58333333333246,535.1063829787224,0.5514285714285718,0.5357142857142857,0.5690476190476194,30.30122993028759,27.647341498283843,31.125668058403015,27.8486176558827,31.03333937634769,28.03142252841421,100.0,67.84313725490196,67.84313725490196
2015-11-23,29.82,29.93,29.34,29.44,129930112,AAPL,29.34817520557943,29.308996203787764,29.242799988210177,0.012005655615330377,-0.155550043439984,362.7450980392142,-157.49999999999983,-1254.5454545454606,0.5942857142857149,0.5285714285714285,0.5623809523809526,30.418016752909757,27.67626896137596,30.899711838121675,27.903145304735467,31.014082217986296,28.019251115347043,78.03468208092492,56.0165975103735,52.94117647058828
2015-11-24,29.33,29.84,29.28,29.72,171212688,AAPL,29.441131404184574,29.363796709949398,29.286181807481224,-0.04649137835254907,-0.15546998387509947,130.67484662576666,-278.20512820512704,491.1111111111112,0.5571428571428575,0.5299999999999999,0.5509523809523811,30.427751424888335,28.132248575111667,30.72098408941349,27.970444482015083,31.024357946079743,28.094689672967878,92.85714285714275,74.77064220183482,63.92156862745092
2015-11-25,29.8,29.81,29.48,29.51,85553232,AAPL,29.458348553138432,29.383290481956145,29.306528915899452,-0.07272991062774027,-0.15498327099028347,173.19587628865895,-301.38888888888863,508.04597701149333,0.4885714285714288,0.509285714285714,0.5361904761904762,30.366159846358215,28.470983010784643,30.577903541084076,28.01066788748735,31.004489409490173,28.19741535241459,77.85714285714292,65.13761467889917,55.686274509803965
2015-11-27,29.57,29.6,29.4,29.45,52185780,AAPL,29.456261414853824,29.39218508436199,29.319571741731107,-0.07690609376189071,-0.15254412460794128,163.10679611650485,-259.7560975609751,-875.6756756756733,0.4557142857142859,0.5028571428571428,0.5076190476190477,29.930105493595054,29.201323077833518,30.39650219546714,28.074926375961436,30.984608942674278,28.182057723992386,25.9999999999998,66.34146341463409,53.3333333333333
2015-11-30,29.5,29.85,29.44,29.57,156721280,AAPL,29.48469606114037,29.41589373978039,29.34233794703515,-0.08171554434981156,-0.15118598987424475,359.99999999999943,-394.73684210526204,-544.6428571428582,0.44428571428571423,0.5007142857142858,0.49857142857142867,29.895691168763555,29.307165974093593,30.254745978270904,28.13525402172909,30.935381043662083,28.177952289671254,34.2105263157893,85.54913294797689,58.03921568627452
2015-12-01,29.69,29.7,29.21,29.34,139409504,AAPL,29.448522045855277,29.40577457447634,29.34212540639553,-0.06485184830393141,-0.14521407648564486,-144.44444444444446,1500.0000000000136,-564.8148148148156,0.40714285714285686,0.5,0.5009523809523809,29.886650164611854,29.213349835388147,30.268271847180205,28.143156724248367,30.904472016952067,28.15743274495269,0.0,72.25433526011558,49.019607843137244
2015-12-02,29.26,29.53,29.02,29.07,133546256,AAPL,29.353891534391458,29.361004631212825,29.317386733080678,-0.02087748377154797,-0.13071950646232952,-53.333333333333115,5625.0000000001555,-213.82113821138154,0.4414285714285714,0.4964285714285716,0.5042857142857142,29.84876588230699,29.036948403407298,30.269307229588943,28.147835627553913,30.812663083305907,28.132098821455997,0.0,56.64739884393065,38.43137254901961
2015-12-03,29.14,29.2,28.55,28.8,166278032,AAPL,29.215418650793595,29.286204013717786,29.27035157551723,0.04534258629719485,-0.1059658489708677,-62.499999999999716,-1730.7692307692373,-124.45652173913015,0.4499999999999998,0.5221428571428574,0.5023809523809523,29.98487718249107,28.71797996036608,30.272726315937504,28.125845112633925,30.64248395748474,28.127039852039065,0.0,41.04046242774571,29.460580912863104
2015-12-04,28.82,29.81,28.78,29.76,231107904,AAPL,29.351563988095197,29.349376811888746,29.3148650686612,0.02377395420053617,-0.0967302583659518,2699.999999999814,192.21556886227506,-439.18918918918985,0.5171428571428568,0.5371428571428571,0.5257142857142855,30.006626168266735,28.70765954601898,30.21807067876496,28.419072178377895,30.514023293259047,28.185024325788564,100.0,95.7142857142858,76.60550458715605
2015-12-07,29.75,29.96,29.45,29.57,128336992,AAPL,29.4061729910714,29.378793236970246,29.338059153332708,-0.00539713968185009,-0.09291473561565061,1800.0000000000382,267.9611650485432,-492.4242424242419,0.5428571428571429,0.5157142857142859,0.5204761904761903,30.026103781174466,28.705324790254107,30.17872958555779,28.605556128727926,30.416541760191496,28.219648715998975,80.20833333333321,82.14285714285712,67.88990825688076
2015-12-08,29.38,29.65,29.21,29.56,137237792,AAPL,29.44462974330355,29.402954138707546,29.358235593942265,-0.02992091790340789,-0.0920453241150687,981.8181818181884,242.1052631578952,-452.1126760563367,0.5771428571428565,0.5164285714285712,0.5276190476190473,30.056254827727432,28.706602315129704,30.02858256597066,28.9185602911722,30.300289088858598,28.268282339712833,79.16666666666639,74.50980392156846,71.70731707317066
2015-12-09,29.41,29.42,28.77,28.91,185445424,AAPL,29.310972307477662,29.337226920213205,29.317486903577567,0.006906729604855012,-0.0789040014197389,-145.45454545454558,-453.65853658536525,-260.9756097560972,0.6114285714285711,0.5278571428571427,0.5376190476190476,30.02087435078462,28.553411363501095,30.072627330616363,28.815944097955068,30.174093353989996,28.277335217438576,11.458333333333263,10.784313725490145,47.39884393063584
2015-12-10,29.01,29.23,28.88,29.04,116850912,AAPL,29.24322923060825,29.297596664184777,29.292260821430602,0.04425704755603119,-0.06184592245412672,-363.3333333333324,-243.93939393939377,-2226.666666666635,0.5914285714285715,0.49928571428571417,0.5304761904761905,29.998372989770118,28.490198438801308,30.041666703878423,28.75261901040729,30.17033370381251,28.26680915333035,24.999999999999815,23.52941176470574,54.913294797687804
2015-12-11,28.8,28.85,28.21,28.3,187544640,AAPL,29.007421922956187,29.164583775626806,29.202055292198096,0.13473402862337366,-0.027648683561321847,-141.55844155844164,-98.02631578947361,-457.53424657534185,0.61,0.5257142857142857,0.5342857142857144,30.176581714652613,28.091989713918814,30.113187223224326,28.463955633918534,30.214546661793655,28.153072385825396,0.0,0.0,12.13872832369947
2015-12-14,28.05,28.17,27.45,28.12,260014432,AAPL,28.785566442217142,29.025305938876564,29.103686629259553,0.2351567619291667,0.01845383251917583,-160.2941176470589,-112.87878787878776,-412.34567901234584,0.6200000000000004,0.5350000000000001,0.554761904761905,30.32310368006676,27.751182034218953,30.22132670023175,28.167244728339682,30.272014364914305,28.01846182556188,0.0,0.0,1.7341040462428399
